全国地方公共団体コード,都道府県名,市区町村名,集計時点_年月日,曜日,日別の感染者数
330001,岡山県,岡山市,2020/3/22,日,1
330001,岡山県,,2020/3/23,月,
330001,岡山県,,2020/3/24,火,
330001,岡山県,,2020/3/25,水,
330001,岡山県,,2020/3/26,木,
330001,岡山県,里庄町,2020/3/27,金,1
330001,岡山県,岡山市,2020/3/28,土,1
330001,岡山県,,2020/3/29,日,
330001,岡山県,玉野市,2020/3/30,月,1
330001,岡山県,,2020/3/31,火,
330001,岡山県,早島町,2020/4/1,水,1
330001,岡山県,早島町、早島町,2020/4/2,木,2
330001,岡山県,岡山市、岡山市,2020/4/3,金,2
330001,岡山県,岡山市,2020/4/4,土,1
330001,岡山県,岡山市,2020/4/5,日,1
330001,岡山県,,2020/4/6,月,
330001,岡山県,岡山市,2020/4/7,火,1
330001,岡山県,東京都、岡山市,2020/4/8,水,2
330001,岡山県,岡山市,2020/4/9,木,1
330001,岡山県,,2020/4/10,金,
330001,岡山県,,2020/4/11,土,
330001,岡山県,,2020/4/12,日,
330001,岡山県,,2020/4/13,月,
330001,岡山県,岡山市,2020/4/14,火,1
330001,岡山県,,2020/4/15,水,
330001,岡山県,岡山市,2020/4/16,木,1
330001,岡山県,岡山市,2020/4/17,金,1
330001,岡山県,,2020/4/18,土,
330001,岡山県,岡山市,2020/4/19,日,1
330001,岡山県,,2020/4/20,月,
330001,岡山県,,2020/4/21,火,
330001,岡山県,,2020/4/22,水,
330001,岡山県,,2020/4/23,木,
330001,岡山県,岡山市、津山市,2020/4/24,金,2
330001,岡山県,,2020/4/25,土,
330001,岡山県,津山市,2020/4/26,日,1
330001,岡山県,,2020/4/27,月,
330001,岡山県,,2020/4/28,火,
330001,岡山県,岡山市,2020/4/29,水,1
330001,岡山県,,2020/4/30,木,
330001,岡山県,,2020/5/1,金,
330001,岡山県,,2020/5/2,土,
330001,岡山県,,2020/5/3,日,
330001,岡山県,,2020/5/4,月,
330001,岡山県,,2020/5/5,火,
330001,岡山県,,2020/5/6,水,
330001,岡山県,,2020/5/7,木,
330001,岡山県,倉敷市,2020/5/8,金,1
330001,岡山県,,2020/5/9,土,
330001,岡山県,,2020/5/10,日,
330001,岡山県,他県,2020/5/11,月,1
330001,岡山県,,2020/5/12,火,
330001,岡山県,,2020/5/13,水,
330001,岡山県,,2020/5/14,木,
330001,岡山県,,2020/5/15,金,
330001,岡山県,,2020/5/16,土,
330001,岡山県,,2020/5/17,日,
330001,岡山県,,2020/5/18,月,
330001,岡山県,,2020/5/19,火,
330001,岡山県,,2020/5/20,水,
330001,岡山県,,2020/5/21,木,
330001,岡山県,,2020/5/22,金,
330001,岡山県,,2020/5/23,土,
330001,岡山県,,2020/5/24,日,
330001,岡山県,,2020/5/25,月,
330001,岡山県,,2020/5/26,火,
330001,岡山県,,2020/5/27,水,
330001,岡山県,,2020/5/28,木,
330001,岡山県,,2020/5/29,金,
330001,岡山県,,2020/5/30,土,
330001,岡山県,,2020/5/31,日,
330001,岡山県,,2020/6/1,月,
330001,岡山県,,2020/6/2,火,
330001,岡山県,,2020/6/3,水,
330001,岡山県,,2020/6/4,木,
330001,岡山県,,2020/6/5,金,
330001,岡山県,,2020/6/6,土,
330001,岡山県,,2020/6/7,日,
330001,岡山県,,2020/6/8,月,
330001,岡山県,,2020/6/9,火,
330001,岡山県,,2020/6/10,水,
330001,岡山県,,2020/6/11,木,
330001,岡山県,,2020/6/12,金,
330001,岡山県,,2020/6/13,土,
330001,岡山県,,2020/6/14,日,
330001,岡山県,,2020/6/15,月,
330001,岡山県,,2020/6/16,火,
330001,岡山県,,2020/6/17,水,
330001,岡山県,,2020/6/18,木,
330001,岡山県,,2020/6/19,金,
330001,岡山県,,2020/6/20,土,
330001,岡山県,,2020/6/21,日,
330001,岡山県,,2020/6/22,月,
330001,岡山県,岡山市,2020/6/23,火,1
330001,岡山県,,2020/6/24,水,
330001,岡山県,,2020/6/25,木,
330001,岡山県,,2020/6/26,金,
330001,岡山県,,2020/6/27,土,
330001,岡山県,,2020/6/28,日,
330001,岡山県,,2020/6/29,月,
330001,岡山県,,2020/6/30,火,
330001,岡山県,,2020/7/1,水,
330001,岡山県,岡山市、岡山市,2020/7/2,木,2
330001,岡山県,,2020/7/3,金,
330001,岡山県,,2020/7/4,土,
330001,岡山県,,2020/7/5,日,
330001,岡山県,,2020/7/6,月,
330001,岡山県,,2020/7/7,火,
330001,岡山県,,2020/7/8,水,
330001,岡山県,,2020/7/9,木,
330001,岡山県,,2020/7/10,金,
330001,岡山県,,2020/7/11,土,
330001,岡山県,,2020/7/12,日,
330001,岡山県,,2020/7/13,月,
330001,岡山県,岡山市,2020/7/14,火,1
330001,岡山県,岡山市,2020/7/15,水,1
330001,岡山県,岡山市、岡山市,2020/7/16,木,2
330001,岡山県,岡山市、広島県,2020/7/17,金,2
330001,岡山県,岡山市、岡山市、倉敷市,2020/7/18,土,3
330001,岡山県,岡山市、岡山市、岡山市、岡山市,2020/7/19,日,4
330001,岡山県,岡山市、倉敷市,2020/7/20,月,2
330001,岡山県,岡山市,2020/7/21,火,1
330001,岡山県,,2020/7/22,水,
330001,岡山県,岡山市,2020/7/23,木,1
330001,岡山県,高梁市、高梁市、赤磐市、岡山市,2020/7/24,金,4
330001,岡山県,赤磐市、赤磐市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2020/7/25,土,10
330001,岡山県,岡山市、岡山市,2020/7/26,日,2
330001,岡山県,岡山市、岡山市、岡山市,2020/7/27,月,3
330001,岡山県,岡山市、倉敷市,2020/7/28,火,2
330001,岡山県,岡山市、岡山市、岡山市、岡山市、倉敷市,2020/7/29,水,5
330001,岡山県,岡山市、岡山市、岡山市、岡山市、岡山市,2020/7/30,木,5
330001,岡山県,瀬戸内市、倉敷市、岡山市,2020/7/31,金,3
330001,岡山県,倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市,2020/8/1,土,7
330001,岡山県,浅口市、岡山市,2020/8/2,日,2
330001,岡山県,岡山市、岡山市、岡山市,2020/8/3,月,3
330001,岡山県,岡山市、岡山市、岡山市,2020/8/4,火,3
330001,岡山県,岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市,2020/8/5,水,7
330001,岡山県,岡山市、岡山市,2020/8/6,木,2
330001,岡山県,赤磐市、倉敷市、倉敷市、倉敷市,2020/8/7,金,4
330001,岡山県,倉敷市、倉敷市、岡山市,2020/8/8,土,3
330001,岡山県,岡山市,2020/8/9,日,1
330001,岡山県,岡山市、岡山市,2020/8/10,月,2
330001,岡山県,岡山市、岡山市,2020/8/11,火,2
330001,岡山県,赤磐市、岡山市,2020/8/12,水,2
330001,岡山県,岡山市、岡山市,2020/8/13,木,2
330001,岡山県,岡山市、岡山市、岡山市、岡山市,2020/8/14,金,4
330001,岡山県,倉敷市、倉敷市,2020/8/15,土,2
330001,岡山県,岡山市,2020/8/16,日,1
330001,岡山県,,2020/8/17,月,
330001,岡山県,岡山市、岡山市,2020/8/18,火,2
330001,岡山県,岡山市,2020/8/19,水,1
330001,岡山県,岡山市、岡山市,2020/8/20,木,2
330001,岡山県,赤磐市、岡山市,2020/8/21,金,2
330001,岡山県,津山市、里庄町,2020/8/22,土,2
330001,岡山県,倉敷市、倉敷市、岡山市,2020/8/23,日,3
330001,岡山県,岡山市、岡山市、岡山市,2020/8/24,月,3
330001,岡山県,倉敷市,2020/8/25,火,1
330001,岡山県,,2020/8/26,水,
330001,岡山県,玉野市,2020/8/27,木,1
330001,岡山県,赤磐市、岡山市,2020/8/28,金,2
330001,岡山県,,2020/8/29,土,
330001,岡山県,,2020/8/30,日,
330001,岡山県,,2020/8/31,月,
330001,岡山県,,2020/9/1,火,
330001,岡山県,,2020/9/2,水,
330001,岡山県,岡山市,2020/9/3,木,1
330001,岡山県,,2020/9/4,金,
330001,岡山県,,2020/9/5,土,
330001,岡山県,,2020/9/6,日,
330001,岡山県,,2020/9/7,月,
330001,岡山県,,2020/9/8,火,
330001,岡山県,,2020/9/9,水,
330001,岡山県,,2020/9/10,木,
330001,岡山県,,2020/9/11,金,
330001,岡山県,,2020/9/12,土,
330001,岡山県,,2020/9/13,日,
330001,岡山県,大阪府,2020/9/14,月,1
330001,岡山県,,2020/9/15,火,
330001,岡山県,,2020/9/16,水,
330001,岡山県,,2020/9/17,木,
330001,岡山県,岡山市,2020/9/18,金,1
330001,岡山県,,2020/9/19,土,
330001,岡山県,,2020/9/20,日,
330001,岡山県,,2020/9/21,月,
330001,岡山県,,2020/9/22,火,
330001,岡山県,,2020/9/23,水,
330001,岡山県,岡山市,2020/9/24,木,1
330001,岡山県,倉敷市,2020/9/25,金,1
330001,岡山県,岡山市、岡山市,2020/9/26,土,2
330001,岡山県,新見市,2020/9/27,日,1
330001,岡山県,新見市,2020/9/28,月,1
330001,岡山県,,2020/9/29,火,
330001,岡山県,真庭市、倉敷市、倉敷市,2020/9/30,水,3
330001,岡山県,,2020/10/1,木,
330001,岡山県,,2020/10/2,金,
330001,岡山県,岡山市,2020/10/3,土,1
